timestamp,cpu_percent,system_memory_percent,system_memory_used_mb,script_pid,script_memory_rss_mb
2025-04-27 11:41:23,0.0,0.023625023938716884,722.82,python.exe(85952),103.69
2025-04-27 11:41:28,0.0,0.024326350031533165,743.58,python.exe(85952),124.77
2025-04-27 11:41:33,0.0,0.02436326919677205,744.51,python.exe(85952),124.95
2025-04-27 11:41:38,0.0,0.024388814479299865,744.51,python.exe(85952),124.99
2025-04-27 11:41:43,0.0,0.02440786272249968,744.54,python.exe(85952),125.13
2025-04-27 11:42:05,0.0,0.023780118365802703,722.58,python.exe(20440),103.59
2025-04-27 11:42:10,0.0,0.02440906142360718,743.61,python.exe(20440),125.35
2025-04-27 11:42:15,0.0,0.024397355794708007,744.54,python.exe(20440),125.54
2025-04-27 11:42:20,0.0,0.024368381627864966,744.54,python.exe(20440),125.6
2025-04-27 11:42:25,0.0,0.024388087246153635,744.48,python.exe(20440),125.66
2025-04-27 11:42:30,0.0,0.024378691049536255,744.48,python.exe(20440),125.7
2025-04-27 11:42:35,0.0,0.02438032831175955,744.48,python.exe(20440),125.73
2025-04-27 11:42:42,0.0,0.024396450675934024,744.48,python.exe(20440),125.89
2025-04-27 11:42:47,0.0,0.02440712321686824,744.48,python.exe(20440),125.93
2025-04-27 11:42:52,0.0,0.02440563188962615,744.5,python.exe(20440),126.02
2025-04-27 11:42:57,0.0,0.023920824934798926,744.5,python.exe(20440),126.04
2025-04-27 11:43:03,0.0,0.024388727080504567,744.5,python.exe(20440),126.02
2025-04-27 11:43:08,0.0,0.02438449823327071,744.39,python.exe(20440),126.02
2025-04-27 11:43:13,0.0,0.02433986739105334,744.39,python.exe(20440),126.02
2025-04-27 11:43:18,0.0,0.024382638726997613,744.39,python.exe(20440),126.02
2025-04-27 11:43:23,0.0,0.024372528726752957,744.39,python.exe(20440),126.03
2025-04-27 11:43:28,0.0,0.024359686594572952,744.39,python.exe(20440),126.03
2025-04-27 11:43:33,0.0,0.024355776203691563,744.39,python.exe(20440),126.04
2025-04-27 11:43:38,0.0,0.024355060264923345,744.39,python.exe(20440),126.05
2025-04-27 11:43:43,0.0,0.024358799174409716,744.39,python.exe(20440),126.17
2025-04-27 11:56:37,0.0,0.02369920991963472,723.01,python.exe(50628),103.96
2025-04-27 11:56:42,0.0,0.024403545295465,743.76,python.exe(50628),125.14
2025-04-27 11:56:48,0.0,0.02443922948178926,744.65,python.exe(50628),125.46
2025-04-27 11:56:53,0.0,0.02441116364050329,744.65,python.exe(50628),125.54
2025-04-27 11:56:58,0.0,0.02442696308438028,744.65,python.exe(50628),125.79
2025-04-27 11:57:11,0.0,0.024401801855541017,744.65,python.exe(50628),125.89
2025-04-27 11:57:16,0.0,0.02437934538162626,744.65,python.exe(50628),126.04
2025-04-27 11:57:21,0.0,0.02439478210594597,744.65,python.exe(50628),126.99
2025-04-27 11:57:26,0.0,0.023868922079944076,745.57,python.exe(50628),127.0
2025-04-27 11:57:31,0.0,0.024394966687252814,745.57,python.exe(50628),127.0
2025-04-27 11:57:36,0.0,0.024383889580419597,745.46,python.exe(50628),126.97
2025-04-27 11:57:41,0.0,0.024406236470211257,745.6,python.exe(50628),127.56
2025-04-27 11:57:46,0.0,0.024413794073764258,745.6,python.exe(50628),127.69
2025-04-27 11:57:51,0.0,0.024401440865490884,745.6,python.exe(50628),127.8
2025-04-27 11:57:56,0.0,0.02441933179402782,745.6,python.exe(50628),127.81
2025-04-27 11:58:01,0.0,0.02442232502008175,745.6,python.exe(50628),127.84
2025-04-27 11:58:06,0.0,0.024423806282213363,745.6,python.exe(50628),127.85
2025-04-27 11:58:11,0.0,0.024415983250068052,745.6,python.exe(50628),127.88
2025-04-27 11:58:16,0.0,0.024095250935285657,745.6,python.exe(50628),127.92
2025-04-27 11:58:21,0.0,0.024425494015002804,745.6,python.exe(50628),127.95
2025-04-27 11:58:22,0.0,0.023266503639506927,730.79,python.exe(50628),113.25
2025-04-27 11:58:51,0.0,0.023774151912220175,723.32,python.exe(86884),104.11
2025-04-27 11:58:56,0.0,0.024419513502526614,743.84,python.exe(86884),125.46
2025-04-27 11:59:02,0.0,0.025224733107226918,769.51,python.exe(86884),151.67
2025-04-27 11:59:07,0.0,0.024034688815464052,754.1,python.exe(86884),135.55
2025-04-27 11:59:12,0.0,0.024681914257615827,754.1,python.exe(86884),135.66
2025-04-27 11:59:17,0.0,0.024686317187763145,754.1,python.exe(86884),135.75
2025-04-27 11:59:22,0.0,0.024685881559071428,754.1,python.exe(86884),136.02
2025-04-27 11:59:27,0.0,0.02469316931338819,754.1,python.exe(86884),136.04
2025-04-27 11:59:32,0.0,0.024679055561336687,754.1,python.exe(86884),136.04
2025-04-27 11:59:37,0.0,0.024694646001194247,754.1,python.exe(86884),136.04
2025-04-27 11:59:42,0.0,0.024700022083635823,754.1,python.exe(86884),136.04
2025-04-27 11:59:47,0.0,0.024703154329549337,754.1,python.exe(86884),137.74
2025-04-27 12:02:13,0.0,0.02371220348531867,722.75,python.exe(51420),103.8
2025-04-27 12:02:19,0.0,0.024357931688039618,743.49,python.exe(51420),125.1
2025-04-27 12:02:24,0.0,0.024360223922426053,744.44,python.exe(51420),125.43
2025-04-27 12:02:29,0.0,0.024394055796095444,744.45,python.exe(51420),125.48
2025-04-27 12:02:34,0.0,0.023880664717492308,744.45,python.exe(51420),125.54
